run_id,trial_id,timestamp,stage_name,dataset,stage,architecture_id,d_fuse,cnn_channels,bilstm_hidden,lr,weight_decay,dropout,batch_size,pos_weight_multiplier,entropy_floor_coefficient,inner_fold,seed,pr_auc,risk_f1,risk_recall,risk_precision,accuracy,balanced_accuracy,ece,brier,nll,stop_pr_auc,train_pr_auc,generalization_gap,best_epoch,parameter_count,device,amp,outer_test_used,status
SA_oulad_d64_c128_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:00:59Z,SA,oulad,75pct,C0,64,128,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8951467240361223,0.7937720329024677,0.7676136363636363,0.8217761557177615,0.8631312146617275,0.8403221046169621,0.021253747076412036,0.09494399196984692,0.3130792994199499,0.8859443516606548,0.894932131030784,-0.00021459300533832604,20,344965,cuda:0,True,False,ok
SA_uci_d64_c128_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:01:07Z,SA,uci,S0,C0,64,128,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.4778016723589402,0.46153846153846156,0.7868852459016393,0.32653061224489793,0.6056338028169014,0.6714695287804161,0.18424868567938538,0.18040746904504731,0.5466197187326003,0.32802041903511264,0.5752122381048873,0.09741056574594709,19,426757,cuda:0,True,False,ok
SA_uci_d64_c128_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:01:07Z,SA,uci,S1,C0,64,128,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7802991422325155,0.6935483870967742,0.7049180327868853,0.6825396825396826,0.8661971830985915,0.8076159670660883,0.13164547316625083,0.11183920930569584,0.3633893898950155,0.8493692921621154,0.8604288288242838,0.08012968659176833,19,426757,cuda:0,True,False,ok
SA_uci_d64_c128_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:01:07Z,SA,uci,S2,C0,64,128,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8742108726524505,0.7936507936507936,0.819672131147541,0.7692307692307693,0.9084507042253521,0.8762037785782548,0.14027991513131371,0.10121004271359134,0.3318971330114948,0.9325853445030865,0.9292197341344023,0.05500886148195183,19,426757,cuda:0,True,False,ok
SA_oulad_d64_c128_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:03:53Z,SA,oulad,20pct,C0,64,128,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7642127672707762,0.6816589861751152,0.731987331749802,0.6378061400482925,0.7070398642917727,0.7101610746015261,0.0985244003795182,0.19330868720672495,0.5668537537581793,0.7538423949432138,0.7819248975231747,0.017712130252398484,20,427397,cuda:0,True,False,ok
SA_oulad_d64_c128_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:03:53Z,SA,oulad,35pct,C0,64,128,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8109999077067067,0.7057356608478803,0.7372991749891445,0.6767636508569151,0.7503526093088858,0.7482874622348512,0.05830415061442511,0.1616152649010429,0.48808441433210936,0.7954884876224007,0.8208110119388974,0.00981110423219067,20,427397,cuda:0,True,False,ok
SA_oulad_d64_c128_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:03:54Z,SA,oulad,50pct,C0,64,128,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8566459340118964,0.741106206180213,0.6821223709369025,0.8112563956793633,0.8174327046328511,0.791788404227727,0.01986927332278463,0.12912641786263038,0.4043076182903781,0.8482461765116236,0.8551222057203798,-0.0015237282915165906,20,427397,cuda:0,True,False,ok
SA_oulad_d64_c128_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:03:55Z,SA,oulad,75pct,C0,64,128,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8956869226829298,0.7929203539823009,0.7636363636363637,0.8245398773006135,0.8631312146617275,0.8393723521951483,0.022753034506794265,0.09487577400365818,0.3125030849207793,0.8867307512017699,0.8947982308433755,-0.000888691839554312,20,427397,cuda:0,True,False,ok
SA_uci_d96_c64_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:04:03Z,SA,uci,S0,C0,96,64,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.4338481339900987,0.44878048780487806,0.7540983606557377,0.3194444444444444,0.602112676056338,0.657318238623833,0.15512656929417395,0.1736490163309421,0.5287316040560324,0.36802345409115145,0.5708510672840991,0.13700293329400037,20,223301,cuda:0,True,False,ok
SA_uci_d96_c64_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:04:03Z,SA,uci,S1,C0,96,64,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7554737848145543,0.7131782945736435,0.7540983606557377,0.6764705882352942,0.8697183098591549,0.8277218260677792,0.09644607197440846,0.10066238973252765,0.32919258278859864,0.8530012242909935,0.8705976063945314,0.11512382157997714,20,223301,cuda:0,True,False,ok
SA_uci_d96_c64_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:04:03Z,SA,uci,S2,C0,96,64,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.878336371004351,0.7603305785123967,0.7540983606557377,0.7666666666666667,0.897887323943662,0.8456590457987209,0.07885043191867816,0.07519866410194886,0.2573545375031586,0.9287957727366593,0.9310445581709617,0.05270818716661063,20,223301,cuda:0,True,False,ok
SA_oulad_d96_c64_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:06:53Z,SA,oulad,20pct,C0,96,64,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7653768692965983,0.6830188679245283,0.7882026920031671,0.6026029055690073,0.6865139949109414,0.6992364009140204,0.10613077697901023,0.19536428129951317,0.5731802851143111,0.7565345094304043,0.7890214948175869,0.02364462552098856,20,224261,cuda:0,True,False,ok
SA_oulad_d96_c64_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:06:54Z,SA,oulad,35pct,C0,96,64,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8138411829029623,0.7066799601196411,0.7694311767260096,0.6533923303834809,0.7406558533145275,0.745208316175412,0.05897892019494696,0.16118519972857998,0.48545970670846705,0.7970935292039796,0.8289925496886288,0.015151366785666531,20,224261,cuda:0,True,False,ok
SA_oulad_d96_c64_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:06:55Z,SA,oulad,50pct,C0,96,64,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8590954988427808,0.7439379243452958,0.7332695984703633,0.7549212598425197,0.8066288225599707,0.7927256273740952,0.019766779999509442,0.12797945215483242,0.39987747582220795,0.8537691032921568,0.8611142165769595,0.002018717734178721,20,224261,cuda:0,True,False,ok
SA_oulad_d96_c64_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:06:56Z,SA,oulad,75pct,C0,96,64,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8968815254072888,0.7929131571304096,0.7755681818181818,0.8110516934046346,0.8609865470852018,0.8405890775520116,0.01743899236330978,0.09474636073148922,0.310369994335863,0.8870077094195591,0.8964564391588228,-0.0004250862484660445,20,224261,cuda:0,True,False,ok
SA_uci_d96_c64_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:07:04Z,SA,uci,S0,C0,96,64,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.4382686801849526,0.4624277456647399,0.6557377049180327,0.35714285714285715,0.6725352112676056,0.666433874880541,0.15090626341776112,0.17001639983608896,0.5214107525105884,0.3165005752413399,0.5847031228284175,0.14643444264346495,20,301637,cuda:0,True,False,ok
SA_uci_d96_c64_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:07:05Z,SA,uci,S1,C0,96,64,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7817737932414508,0.6782608695652174,0.639344262295082,0.7222222222222222,0.8697183098591549,0.7860398441520253,0.10476722260018889,0.10296490298674714,0.33972295558815563,0.8478909238303964,0.872128475928664,0.09035468268721325,20,301637,cuda:0,True,False,ok
SA_uci_d96_c64_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:07:05Z,SA,uci,S2,C0,96,64,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8749373897254509,0.7407407407407407,0.6557377049180327,0.851063829787234,0.9014084507042254,0.8121737851944424,0.08347172981364208,0.0733323770185411,0.25453967639889097,0.9220669601677476,0.9299781982907739,0.05504080856532301,20,301637,cuda:0,True,False,ok
SA_oulad_d96_c64_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:09:52Z,SA,oulad,20pct,C0,96,64,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7675325927685253,0.6887259082381033,0.7992874109263658,0.6050344620916991,0.6904156064461408,0.7040367004171753,0.10534471083650453,0.19457935613351715,0.5713024115477842,0.7550823550801462,0.7883265903671439,0.020793997598618663,20,302597,cuda:0,True,False,ok
SA_oulad_d96_c64_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:09:53Z,SA,oulad,35pct,C0,96,64,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8143127025693181,0.7046388725778039,0.7815892314372558,0.6414825374198146,0.7339562764456982,0.7414921520795659,0.06484124703826684,0.16133993182794457,0.4862892283283495,0.7965186281208972,0.8270636174869412,0.012750914917623146,20,302597,cuda:0,True,False,ok
SA_oulad_d96_c64_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:09:54Z,SA,oulad,50pct,C0,96,64,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8590467615154916,0.7466074512706637,0.7232313575525813,0.771545130035696,0.8119392052737594,0.7951271064996507,0.020141788556246824,0.12780733229967584,0.3996866072731246,0.8520893579472086,0.8598512968976915,0.0008045353821998225,20,302597,cuda:0,True,False,ok
SA_oulad_d96_c64_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:09:55Z,SA,oulad,75pct,C0,96,64,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8967157789014968,0.7946428571428571,0.7585227272727273,0.834375,0.8654708520179372,0.8399321858387976,0.015882514531385134,0.09428013243682513,0.30907082275362563,0.8877277378066546,0.8958583816714518,-0.000857397230044965,20,302597,cuda:0,True,False,ok
SA_uci_d96_c64_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:10:03Z,SA,uci,S0,C0,96,64,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.4440480990667824,0.45714285714285713,0.5245901639344263,0.4050632911392405,0.7323943661971831,0.6569139160479306,0.25654722802655794,0.215735921294289,0.6227449008880345,0.3564274237415911,0.5905685067372628,0.1465204076704804,13,396357,cuda:0,True,False,ok
SA_uci_d96_c64_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:10:03Z,SA,uci,S1,C0,96,64,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7811542921176235,0.7074829931972789,0.8524590163934426,0.6046511627906976,0.8485915492957746,0.8499963243402191,0.12122072040719885,0.10673641217493425,0.3460051544194282,0.7683175139546483,0.81303998375208,0.031885691634456426,13,396357,cuda:0,True,False,ok
SA_uci_d96_c64_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:10:03Z,SA,uci,S2,C0,96,64,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8548820078109548,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.9084507042253521,0.8642946408880394,0.11938945939895552,0.07844554505102568,0.278978298780365,0.8521987689280923,0.8794697573802931,0.02458774956933829,13,396357,cuda:0,True,False,ok
SA_oulad_d96_c64_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:12:48Z,SA,oulad,20pct,C0,96,64,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7669246205410243,0.6889560732704961,0.766825019794141,0.6254439780432677,0.7033078880407124,0.7112545995379135,0.08881152539092975,0.19072690414284196,0.5617340781567952,0.7546103688980625,0.7870822996336955,0.020157679092671188,20,397317,cuda:0,True,False,ok
SA_oulad_d96_c64_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:12:49Z,SA,oulad,35pct,C0,96,64,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8131932035006442,0.7025813692480359,0.6795484151107252,0.7272304832713755,0.7663963328631875,0.7526563684339616,0.047383808188353166,0.15918500328416266,0.4815276237627608,0.7977000741341788,0.8264436002847431,0.013250396784098895,20,397317,cuda:0,True,False,ok
SA_oulad_d96_c64_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:12:50Z,SA,oulad,50pct,C0,96,64,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.859846281790966,0.7466095645967167,0.75,0.743249644718143,0.8049807727522432,0.7945607005046007,0.015056849589833648,0.127394951953437,0.3990440045358202,0.8536490139075785,0.859715373595607,-0.0001309081953589919,20,397317,cuda:0,True,False,ok
SA_oulad_d96_c64_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:12:50Z,SA,oulad,75pct,C0,96,64,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8964263811945598,0.7953736654804271,0.7619318181818182,0.8318858560794045,0.8654708520179372,0.8407462593432096,0.016372030297667244,0.09402855202488987,0.3090264763786321,0.8888698614683848,0.8976120867689237,0.0011857055743639267,20,397317,cuda:0,True,False,ok
SA_uci_d96_c96_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:12:59Z,SA,uci,S0,C0,96,96,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.4490590789524821,0.46511627906976744,0.6557377049180327,0.36036036036036034,0.676056338028169,0.6686760273469088,0.1943571151194858,0.18830288506545245,0.5622604523442845,0.3878947290473391,0.6263601575081512,0.17730107855566912,20,273637,cuda:0,True,False,ok
SA_uci_d96_c96_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:12:59Z,SA,uci,S1,C0,96,96,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7755463499141061,0.6890756302521008,0.6721311475409836,0.7068965517241379,0.8697183098591549,0.7979489818422407,0.09656395153208099,0.1032292950483111,0.3260982104796431,0.8519460794351186,0.8746604255671339,0.09911407565302777,20,273637,cuda:0,True,False,ok
SA_uci_d96_c96_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:12:59Z,SA,uci,S2,C0,96,96,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8752086747216494,0.7971014492753623,0.9016393442622951,0.7142857142857143,0.9014084507042254,0.9014923178710579,0.07677109055483425,0.07263746105643364,0.2420024945227185,0.9119414583959098,0.9265714274424438,0.05136275272079438,20,273637,cuda:0,True,False,ok
SA_oulad_d96_c96_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:15:45Z,SA,oulad,20pct,C0,96,96,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7692456608662295,0.6835572181601769,0.7957244655581948,0.5991058122205664,0.6843087362171332,0.6982481039574886,0.078813334062784,0.1879856026018394,0.5546789896517276,0.7529703942165173,0.7884756611872537,0.019230000321024177,20,274597,cuda:0,True,False,ok
SA_oulad_d96_c96_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:15:46Z,SA,oulad,35pct,C0,96,96,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.815835001776706,0.7075637642919965,0.6986539296569692,0.7167037861915367,0.7655148095909732,0.754936938114326,0.04333635307460949,0.1575910105773668,0.47774726581717997,0.7971571606243976,0.8276560510005851,0.011821049223879165,20,274597,cuda:0,True,False,ok
SA_oulad_d96_c96_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:15:47Z,SA,oulad,50pct,C0,96,96,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8598104352614928,0.7488383467840548,0.7318355640535373,0.7666499749624437,0.8119392052737594,0.796757793899728,0.015798006415833704,0.127096700044428,0.3981659174590849,0.851342920617241,0.8600826343095762,0.0002721990480833991,20,274597,cuda:0,True,False,ok
SA_oulad_d96_c96_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:15:47Z,SA,oulad,75pct,C0,96,96,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8964958774989116,0.7944711538461539,0.7511363636363636,0.8431122448979592,0.8666406706960421,0.8390588318627055,0.014264667375083332,0.09444402593798804,0.31007524062072267,0.8868959627488215,0.8964215180517787,-7.435944713285458e-05,20,274597,cuda:0,True,False,ok
SA_uci_d96_c96_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:15:56Z,SA,uci,S0,C0,96,96,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.39878633431356747,0.3584905660377358,0.3114754098360656,0.4222222222222222,0.7605633802816901,0.5974417407924723,0.2556279609635682,0.2201198184147268,0.6323997400271971,0.3582006528694255,0.5547219045085549,0.15593557019498738,16,351973,cuda:0,True,False,ok
SA_uci_d96_c96_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:15:56Z,SA,uci,S1,C0,96,96,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7601656377389144,0.6833333333333333,0.6721311475409836,0.6949152542372882,0.8661971830985915,0.7957068293758729,0.12577110035738476,0.1195434605258365,0.37632591201532056,0.8559947765597214,0.8584618257577622,0.09829618801884776,16,351973,cuda:0,True,False,ok
SA_uci_d96_c96_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:15:56Z,SA,uci,S2,C0,96,96,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8755471134838525,0.7238095238095238,0.6229508196721312,0.8636363636363636,0.897887323943662,0.7980224950378594,0.09279401780066775,0.07858561822856423,0.26556275012778624,0.9136882575674894,0.9256612776412403,0.050114164157387786,16,351973,cuda:0,True,False,ok
SA_oulad_d96_c96_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:18:40Z,SA,oulad,20pct,C0,96,96,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7683266487151265,0.6902900816397429,0.7866191607284244,0.6149798823893532,0.697540288379983,0.7086850627031852,0.06792091122552742,0.18607145509959166,0.550463252959926,0.7563262297038564,0.7887849963211379,0.020458347606011396,20,352933,cuda:0,True,False,ok
SA_oulad_d96_c96_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:18:41Z,SA,oulad,35pct,C0,96,96,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8144173410804787,0.7064560171640335,0.7863656100738168,0.6412889518413598,0.7346614950634697,0.7428414574560238,0.03198519962437829,0.15676136747312858,0.475913601699321,0.7976420700599847,0.8269079190552732,0.01249057797479447,20,352933,cuda:0,True,False,ok
SA_oulad_d96_c96_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:18:42Z,SA,oulad,50pct,C0,96,96,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8601476730287253,0.7480430528375733,0.7308795411089866,0.7660320641282565,0.8113898553378502,0.7961313704357638,0.01364741637324582,0.12688312793348966,0.39713670845619503,0.8537418917927682,0.8590843402902002,-0.0010633327385251024,20,352933,cuda:0,True,False,ok
SA_oulad_d96_c96_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:18:43Z,SA,oulad,75pct,C0,96,96,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8976586547765086,0.7993883792048929,0.7426136363636363,0.8655629139072848,0.8720998245271983,0.8411791838689657,0.013270851986932697,0.09378875688856736,0.3080943055332227,0.88803004508203,0.8959949175184528,-0.0016637372580557974,20,352933,cuda:0,True,False,ok
SA_uci_d96_c96_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:18:51Z,SA,uci,S0,C0,96,96,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.43837702602368567,0.40641711229946526,0.6229508196721312,0.30158730158730157,0.6091549295774648,0.6141659927957068,0.22526539426664233,0.2036033103795114,0.596026578614789,0.33568807291702346,0.6099554313509825,0.17157840532729685,20,446693,cuda:0,True,False,ok
SA_uci_d96_c96_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:18:51Z,SA,uci,S1,C0,96,96,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7688208994665312,0.6111111111111112,0.5409836065573771,0.7021276595744681,0.852112676056338,0.7391016687495406,0.09413565275534776,0.10959311524614807,0.34414786675003,0.8271482005880504,0.8514080458251336,0.08258714635860243,20,446693,cuda:0,True,False,ok
SA_uci_d96_c96_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:18:51Z,SA,uci,S2,C0,96,96,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8592631438231075,0.7758620689655172,0.7377049180327869,0.8181818181818182,0.9084507042253521,0.8464309343527163,0.07839573732196864,0.07751616915634077,0.250383248201996,0.8717352154032296,0.9183371850288587,0.059074041205751215,20,446693,cuda:0,True,False,ok
SA_oulad_d96_c96_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:21:36Z,SA,oulad,20pct,C0,96,96,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7682043540684578,0.6848080133555926,0.8119556611243072,0.5920900692840647,0.6797285835453775,0.6962716863056977,0.07114185472291541,0.18666505760815347,0.5523800892194562,0.7550858456737327,0.787893441082631,0.019689087014173268,20,447653,cuda:0,True,False,ok
SA_oulad_d96_c96_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:21:37Z,SA,oulad,35pct,C0,96,96,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8147016411096466,0.705338377469525,0.7286148501953973,0.6835030549898167,0.752820874471086,0.7489913075554012,0.03745881420867556,0.15721834193307535,0.47654264714170846,0.799268893190574,0.8263221081688028,0.011620467059156203,20,447653,cuda:0,True,False,ok
SA_oulad_d96_c96_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:21:38Z,SA,oulad,50pct,C0,96,96,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8584386042667662,0.7450789793438639,0.732791586998088,0.7577854671280276,0.8079106390770922,0.7936739175714691,0.01107242555783696,0.1277726316806525,0.39965288894842516,0.8519657290755062,0.8598082881778043,0.0013696839110380887,20,447653,cuda:0,True,False,ok
SA_oulad_d96_c96_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:21:39Z,SA,oulad,75pct,C0,96,96,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8965284985175854,0.7892170920562088,0.7818181818181819,0.7967573827446439,0.8566972119321505,0.8388164818262771,0.0160357641151691,0.09414952587768628,0.3092533105995083,0.8879468688033242,0.8972567952932742,0.0007282967756887526,20,447653,cuda:0,True,False,ok
SA_uci_d96_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:21:47Z,SA,uci,S0,C0,96,128,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.39456474976561184,0.42758620689655175,0.5081967213114754,0.36904761904761907,0.7077464788732394,0.6352642799382489,0.1651248209125979,0.18312380583196092,0.5493252573435349,0.36230216307214147,0.6071739149603965,0.21260916519478468,20,340357,cuda:0,True,False,ok
SA_uci_d96_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:21:47Z,SA,uci,S1,C0,96,128,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7721494280910681,0.6724137931034483,0.639344262295082,0.7090909090909091,0.8661971830985915,0.7837976916856576,0.10287942526153696,0.10540992049618866,0.33724646934165836,0.8597151609999909,0.8647101092755832,0.0925606811845151,20,340357,cuda:0,True,False,ok
