run_id,trial_id,timestamp,stage_name,dataset,stage,architecture_id,d_fuse,cnn_channels,bilstm_hidden,lr,weight_decay,dropout,batch_size,pos_weight_multiplier,entropy_floor_coefficient,inner_fold,seed,pr_auc,risk_f1,risk_recall,risk_precision,accuracy,balanced_accuracy,ece,brier,nll,stop_pr_auc,train_pr_auc,generalization_gap,best_epoch,parameter_count,device,amp,outer_test_used,status
SA33_oulad_d128_c64_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f1_s42,,2026-08-18T19:53:58Z,SA33,oulad,50pct,C0,128,64,128,0.0002,0.0002,0.2,256,1.0,0.002,1,42,0.8414851478727634,0.7221247807567026,0.6826148744670772,0.7664893617021277,0.7981066812306572,0.7764050126327107,0.02990711711488844,0.1379480245221822,0.42723336354480035,0.8480815433386748,0.8727811524115943,0.03129600453883086,19,482245,cuda:0,True,False,ok
SA33_oulad_d128_c64_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f1_s42,,2026-08-18T19:53:59Z,SA33,oulad,75pct,C0,128,64,128,0.0002,0.0002,0.2,256,1.0,0.002,1,42,0.8820274033547043,0.7673518022043492,0.7248171074845244,0.8151898734177215,0.8486140724946695,0.8192388316843083,0.024919712034338074,0.10482072895526366,0.3372157977805681,0.89817753489481,0.9062977924400551,0.02427038908535084,19,482245,cuda:0,True,False,ok
SA33_oulad_d128_c64_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f1_s1201,,2026-08-18T19:56:46Z,SA33,oulad,20pct,C0,128,64,128,0.0002,0.0002,0.2,256,1.0,0.002,1,1201,0.765413955149891,0.6818825194621373,0.7437282902354303,0.6295328324077099,0.6989787376527709,0.7042118683584011,0.07747983060017534,0.19013462096510994,0.5617501796563319,0.7620504071974029,0.7972139075465113,0.03179995239662037,20,482245,cuda:0,True,False,ok
SA33_oulad_d128_c64_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f1_s1201,,2026-08-18T19:56:47Z,SA33,oulad,35pct,C0,128,64,128,0.0002,0.0002,0.2,256,1.0,0.002,1,1201,0.8019427609765651,0.6931438127090301,0.7103684661525278,0.676734693877551,0.7431770468859342,0.7380937540697589,0.058945525180811725,0.16597652268193486,0.49983973293829587,0.7979638534728227,0.8379408053896673,0.03599804441310217,20,482245,cuda:0,True,False,ok
SA33_oulad_d128_c64_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f1_s1201,,2026-08-18T19:56:48Z,SA33,oulad,50pct,C0,128,64,128,0.0002,0.0002,0.2,256,1.0,0.002,1,1201,0.8393698193642387,0.722521137586472,0.6679298910468972,0.7868303571428571,0.8028399781540142,0.7774894872147555,0.04107228857284519,0.1407421567997586,0.43509993392330143,0.8477189514944627,0.8747743277197444,0.03540450835550568,20,482245,cuda:0,True,False,ok
SA33_oulad_d128_c64_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f1_s1201,,2026-08-18T19:56:49Z,SA33,oulad,75pct,C0,128,64,128,0.0002,0.0002,0.2,256,1.0,0.002,1,1201,0.8803329847004149,0.7656997131016895,0.6758581879572313,0.8830882352941176,0.8575305291723202,0.8144222932689764,0.03946702278421893,0.10775122201689183,0.3445962011400523,0.8971366389097835,0.9097178891910827,0.029384904490667774,20,482245,cuda:0,True,False,ok
SA33_oulad_d128_c64_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f1_s2026,,2026-08-18T19:59:36Z,SA33,oulad,20pct,C0,128,64,128,0.0002,0.0002,0.2,256,1.0,0.002,1,2026,0.7674315927916323,0.6866537717601547,0.8220764183712852,0.5895377802380294,0.6745354093420391,0.6917892440762399,0.05602861294283073,0.18590156178288414,0.5513219329229279,0.7596164787089215,0.7893320741695665,0.02190048137793421,19,482245,cuda:0,True,False,ok
SA33_oulad_d128_c64_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f1_s2026,,2026-08-18T19:59:37Z,SA33,oulad,35pct,C0,128,64,128,0.0002,0.0002,0.2,256,1.0,0.002,1,2026,0.8051385677620453,0.702385935537882,0.7189374464438731,0.6865793780687398,0.7512246326102169,0.7462221235767562,0.03153081002310856,0.1611819212819908,0.4882617229804646,0.7956291054032286,0.8331897268200581,0.02805115905801281,19,482245,cuda:0,True,False,ok
SA33_oulad_d128_c64_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f1_s2026,,2026-08-18T19:59:38Z,SA33,oulad,50pct,C0,128,64,128,0.0002,0.0002,0.2,256,1.0,0.002,1,2026,0.8407387941617248,0.7258220502901354,0.7110374230222644,0.7412345679012345,0.7935554341889678,0.7780497582290506,0.031844642075026554,0.13856146617888537,0.4285499555861665,0.8470126138703555,0.8700782424915161,0.029339448329791296,19,482245,cuda:0,True,False,ok
SA33_oulad_d128_c64_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f1_s2026,,2026-08-18T19:59:39Z,SA33,oulad,75pct,C0,128,64,128,0.0002,0.0002,0.2,256,1.0,0.002,1,2026,0.8797410537604398,0.7674208144796381,0.7158131682611142,0.8270481144343304,0.8505524326419849,0.8185807414339279,0.02778114702637041,0.10562636757969462,0.33950745828306156,0.8947176439812863,0.9043004047979641,0.02455935103752438,19,482245,cuda:0,True,False,ok
SA33_oulad_d128_c64_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f2_s42,,2026-08-18T20:02:19Z,SA33,oulad,20pct,C0,128,64,128,0.0002,0.0002,0.2,256,1.0,0.002,2,42,0.7555231422798019,0.6693607641440118,0.7433700530395757,0.6087537587704644,0.6958945767866194,0.7028557300953358,0.06822883803948124,0.18652621350662787,0.5506239423809394,0.7657632612592264,0.7904688267770364,0.034945684497234564,15,482245,cuda:0,True,False,ok
SA33_oulad_d128_c64_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f2_s42,,2026-08-18T20:02:20Z,SA33,oulad,35pct,C0,128,64,128,0.0002,0.0002,0.2,256,1.0,0.002,2,42,0.7974878025635053,0.691456026739085,0.7495471014492754,0.641721597518418,0.7398731947868968,0.7416323403499979,0.05321686327662129,0.16038042616147458,0.4869462243937981,0.8165400080933467,0.8266780609310624,0.029190258367557176,15,482245,cuda:0,True,False,ok
SA33_oulad_d128_c64_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f2_s42,,2026-08-18T20:02:21Z,SA33,oulad,50pct,C0,128,64,128,0.0002,0.0002,0.2,256,1.0,0.002,2,42,0.8425962860748601,0.7309743092583616,0.7654822335025381,0.699443413729128,0.7959558823529411,0.789369358826197,0.039119047441465014,0.13119819591294354,0.4102066553364444,0.8549192629937014,0.8647405689316681,0.022144282856807918,15,482245,cuda:0,True,False,ok
SA33_oulad_d128_c64_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f2_s42,,2026-08-18T20:02:22Z,SA33,oulad,75pct,C0,128,64,128,0.0002,0.0002,0.2,256,1.0,0.002,2,42,0.8835511695243342,0.7818588310443948,0.7285714285714285,0.8435561681598898,0.867378640776699,0.831576780568135,0.038340963126675585,0.09974630255906633,0.3244087856539526,0.8929595174738645,0.9005969170066246,0.017045747482290374,15,482245,cuda:0,True,False,ok
SA33_oulad_d128_c64_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f2_s1201,,2026-08-18T20:05:04Z,SA33,oulad,20pct,C0,128,64,128,0.0002,0.0002,0.2,256,1.0,0.002,2,1201,0.7532159261356026,0.663338879645036,0.7319461444308446,0.6064908722109533,0.6923466801824633,0.69815300301127,0.06708534868645857,0.1879066632078408,0.5523601039872041,0.7627296700031886,0.784245044644194,0.031029118508591358,13,482245,cuda:0,True,False,ok
SA33_oulad_d128_c64_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f2_s1201,,2026-08-18T20:05:05Z,SA33,oulad,35pct,C0,128,64,128,0.0002,0.0002,0.2,256,1.0,0.002,2,1201,0.794242476362534,0.6879476161244117,0.761322463768116,0.6274729376633073,0.7314195139133498,0.7368571973019253,0.04264030155967547,0.15991335385778124,0.48562217914751954,0.814364444549373,0.8212228709902966,0.026980394627762583,13,482245,cuda:0,True,False,ok
SA33_oulad_d128_c64_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f2_s1201,,2026-08-18T20:05:06Z,SA33,oulad,50pct,C0,128,64,128,0.0002,0.0002,0.2,256,1.0,0.002,2,1201,0.8409281029204417,0.72272615837215,0.7482233502538072,0.698909435751541,0.7920955882352941,0.7826131160490938,0.018912739716881115,0.12971740206934548,0.4061261368565641,0.8529903262943989,0.8602926542213217,0.019364551300879995,13,482245,cuda:0,True,False,ok
SA33_oulad_d128_c64_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f2_s1201,,2026-08-18T20:05:07Z,SA33,oulad,75pct,C0,128,64,128,0.0002,0.0002,0.2,256,1.0,0.002,2,1201,0.881060753451179,0.7771721705674896,0.7214285714285714,0.8422515635858235,0.8650485436893204,0.8280053519967064,0.016586555433504797,0.09758109882814,0.3199278228585434,0.8879989615573337,0.8972742043029857,0.0162134508518067,13,482245,cuda:0,True,False,ok
SA33_oulad_d128_c64_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f2_s2026,,2026-08-18T20:07:50Z,SA33,oulad,20pct,C0,128,64,128,0.0002,0.0002,0.2,256,1.0,0.002,2,2026,0.7515914483508535,0.6665414240090175,0.7237862097103224,0.6176880222841226,0.7001182632201385,0.703588606585265,0.03785895953254785,0.1836389227678524,0.5431233964691429,0.7612905435952815,0.7943470963389943,0.0427556479881408,19,482245,cuda:0,True,False,ok
SA33_oulad_d128_c64_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f2_s2026,,2026-08-18T20:07:51Z,SA33,oulad,35pct,C0,128,64,128,0.0002,0.0002,0.2,256,1.0,0.002,2,2026,0.795115031176242,0.685737976782753,0.7490942028985508,0.632262996941896,0.7330045790771398,0.7359303867518691,0.027471372115321763,0.15774413340342983,0.4804145064816782,0.8167138239431806,0.8335344804710125,0.03841944929477048,19,482245,cuda:0,True,False,ok
SA33_oulad_d128_c64_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f2_s2026,,2026-08-18T20:07:52Z,SA33,oulad,50pct,C0,128,64,128,0.0002,0.0002,0.2,256,1.0,0.002,2,2026,0.8401304680196361,0.725,0.7360406091370558,0.7142857142857143,0.7977941176470589,0.7844468175368275,0.023843244424343164,0.12989446483229553,0.4063042428266471,0.8532332266226244,0.867245042535133,0.027114574515496925,19,482245,cuda:0,True,False,ok
SA33_oulad_d128_c64_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f2_s2026,,2026-08-18T20:07:53Z,SA33,oulad,75pct,C0,128,64,128,0.0002,0.0002,0.2,256,1.0,0.002,2,2026,0.8830864884848774,0.7773462783171521,0.7148809523809524,0.85177304964539,0.8664077669902913,0.8273252024152601,0.01218825403040328,0.09653128875036864,0.315820951004703,0.8905628993855562,0.9024425418486514,0.019356053363773995,19,482245,cuda:0,True,False,ok
SA33_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T20:08:01Z,SA33,uci,S0,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.4412042461886046,0.44933920704845814,0.8360655737704918,0.3072289156626506,0.5598591549295775,0.660185253252959,0.20880200771588678,0.1969109782987742,0.5796107884050445,0.34758805674739224,0.6464081556070356,0.20520390941843097,20,406533,cuda:0,True,False,ok
SA33_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T20:08:01Z,SA33,uci,S1,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7796659470629994,0.6491228070175439,0.6065573770491803,0.6981132075471698,0.8591549295774648,0.7674042490627068,0.0694989179241353,0.10506670374550356,0.3338216499374282,0.8262978127732443,0.8737337410949927,0.09406779403199328,20,406533,cuda:0,True,False,ok
SA33_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T20:08:01Z,SA33,uci,S2,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8555107581484401,0.7971014492753623,0.9016393442622951,0.7142857142857143,0.9014084507042254,0.9014923178710579,0.07016875961808566,0.07349623185651266,0.23540284919608553,0.8881967511862905,0.9148713382627734,0.05936058011433332,20,406533,cuda:0,True,False,ok
SA33_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s1201,,2026-08-18T20:08:09Z,SA33,uci,S0,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,0,1201,0.4358854627839034,0.4691358024691358,0.6229508196721312,0.37623762376237624,0.6971830985915493,0.6702198044548997,0.23871995351264175,0.20888106720942806,0.6073169733408968,0.3258127204163572,0.6223325943543374,0.18644713157043402,15,406533,cuda:0,True,False,ok
SA33_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s1201,,2026-08-18T20:08:09Z,SA33,uci,S1,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,0,1201,0.7788591183476967,0.6774193548387096,0.6885245901639344,0.6666666666666666,0.8591549295774648,0.7971770932882452,0.0755103198470364,0.1004745876583324,0.3154803269915624,0.8335862464412744,0.8633930548447475,0.08453393649705077,15,406533,cuda:0,True,False,ok
SA33_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s1201,,2026-08-18T20:08:09Z,SA33,uci,S2,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,0,1201,0.8811195819230578,0.7741935483870968,0.7868852459016393,0.7619047619047619,0.9014084507042254,0.859810335955304,0.06582147155849027,0.06560313103291067,0.21798403832876762,0.9222954085725308,0.9271949235847576,0.0460753416616998,15,406533,cuda:0,True,False,ok
SA33_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s2026,,2026-08-18T20:08:17Z,SA33,uci,S0,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,0,2026,0.4507048130985518,0.43601895734597157,0.7540983606557377,0.30666666666666664,0.5809859154929577,0.6438653238256267,0.23197682841982636,0.21039040941250198,0.6089223730379325,0.3095939962360906,0.5924773932806325,0.14177258018208072,20,406533,cuda:0,True,False,ok
SA33_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s2026,,2026-08-18T20:08:17Z,SA33,uci,S1,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,0,2026,0.7843001887027152,0.6666666666666666,0.6557377049180327,0.6779661016949152,0.8591549295774648,0.7852679555980298,0.08087848788651993,0.10559655421835666,0.33737586505031036,0.8444964678888687,0.860551594215741,0.07625140551302578,20,406533,cuda:0,True,False,ok
SA33_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s2026,,2026-08-18T20:08:17Z,SA33,uci,S2,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,0,2026,0.8837971294084214,0.78125,0.819672131147541,0.746268656716418,0.9014084507042254,0.8717194736455194,0.061088048446346334,0.07034190865692953,0.23201683520281996,0.9049355217836768,0.9291414747896706,0.04534434538124921,20,406533,cuda:0,True,False,ok
SA33_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f1_s42,,2026-08-18T20:08:26Z,SA33,uci,S0,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,1,42,0.5115440016585091,0.45217391304347826,0.8813559322033898,0.30409356725146197,0.5367647058823529,0.6613352430970001,0.23373054981450828,0.19721773698612283,0.5824390107058796,0.27302771504257684,0.6398905048432678,0.1283465031847587,18,406533,cuda:0,True,False,ok
SA33_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f1_s42,,2026-08-18T20:08:26Z,SA33,uci,S1,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,1,42,0.8376798727735641,0.7049180327868853,0.7288135593220338,0.6825396825396826,0.8676470588235294,0.8174584228535051,0.09428634727373719,0.0954180996934972,0.29194771251004104,0.5973364752557282,0.8751676794761064,0.03748780670254226,18,406533,cuda:0,True,False,ok
SA33_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f1_s42,,2026-08-18T20:08:26Z,SA33,uci,S2,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,1,42,0.9145583641417367,0.8032786885245902,0.8305084745762712,0.7777777777777778,0.9117647058823529,0.8823903875228774,0.05568018568652298,0.05867094821625501,0.1954462949425366,0.6764925954503052,0.9197372830948154,0.005178918953078648,18,406533,cuda:0,True,False,ok
SA33_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f1_s1201,,2026-08-18T20:08:34Z,SA33,uci,S0,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,1,1201,0.580617867219441,0.4682926829268293,0.8135593220338984,0.3287671232876712,0.5992647058823529,0.6767327126601417,0.17506452548481963,0.16482832117664983,0.5074955226644785,0.2866262477454087,0.6208450100155989,0.04022714279615791,20,406533,cuda:0,True,False,ok
SA33_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f1_s1201,,2026-08-18T20:08:34Z,SA33,uci,S1,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,1,1201,0.8581227095261084,0.7154471544715447,0.7457627118644068,0.6875,0.8713235294117647,0.8259329991246916,0.08380299151929864,0.08452880179775392,0.2592596128118199,0.5846176597156724,0.8839573632523275,0.02583465372621918,20,406533,cuda:0,True,False,ok
SA33_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f1_s1201,,2026-08-18T20:08:34Z,SA33,uci,S2,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,1,1201,0.9382250499465814,0.8392857142857143,0.7966101694915254,0.8867924528301887,0.9338235294117647,0.8842205777035093,0.05720675406594049,0.054609475749312,0.17916878980819567,0.7523264459610441,0.9427025984014291,0.004477548454847713,20,406533,cuda:0,True,False,ok
SA33_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f1_s2026,,2026-08-18T20:08:42Z,SA33,uci,S0,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,1,2026,0.4590712959273643,0.462882096069869,0.8983050847457628,0.31176470588235294,0.5477941176470589,0.6745046550489378,0.22691604892230216,0.19831509098034814,0.5836268288288312,0.34685384113646833,0.6227580659882506,0.16368677006088628,20,406533,cuda:0,True,False,ok
SA33_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f1_s2026,,2026-08-18T20:08:42Z,SA33,uci,S1,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,1,2026,0.8424892550004517,0.7166666666666667,0.7288135593220338,0.7049180327868853,0.875,0.8221532585342564,0.09460725559962585,0.09083069172100824,0.2847186681652615,0.6217487965843673,0.8717347687075847,0.02924551370713302,20,406533,cuda:0,True,False,ok
SA33_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f1_s2026,,2026-08-18T20:08:42Z,SA33,uci,S2,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,1,2026,0.9307108997061331,0.8256880733944955,0.7627118644067796,0.9,0.9301470588235294,0.8696188430015119,0.040344318963915986,0.050401230130978386,0.17810987965386685,0.766381322941317,0.9462659758634038,0.015555076157270697,20,406533,cuda:0,True,False,ok
SA33_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f2_s42,,2026-08-18T20:08:50Z,SA33,uci,S0,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,2,42,0.4257292169859624,0.4098360655737705,0.8771929824561403,0.26737967914438504,0.4744525547445255,0.6229282884630932,0.32050044758476487,0.24784897267035164,0.6939737531001186,0.37596144144463917,0.6008664556347082,0.1751372386487458,12,406533,cuda:0,True,False,ok
SA33_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f2_s42,,2026-08-18T20:08:50Z,SA33,uci,S1,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,2,42,0.7462228640023041,0.7222222222222222,0.9122807017543859,0.5977011494252874,0.8540145985401459,0.8754951895868703,0.17463018542604292,0.12702191158582254,0.39288924459297625,0.6040339404108339,0.8496442143947005,0.10342135039239642,12,406533,cuda:0,True,False,ok
SA33_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f2_s42,,2026-08-18T20:08:50Z,SA33,uci,S2,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,2,42,0.7898950892542849,0.7910447761194029,0.9298245614035088,0.6883116883116883,0.8978102189781022,0.9096127415312475,0.12154689084493764,0.09267616166207648,0.3079916060267897,0.7851263249920726,0.8861002616046401,0.0962051723503552,12,406533,cuda:0,True,False,ok
SA33_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f2_s1201,,2026-08-18T20:08:55Z,SA33,uci,S0,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,2,1201,0.4610985283493179,0.47513812154696133,0.7543859649122807,0.3467741935483871,0.6532846715328468,0.6905570377556796,0.2760805366900716,0.22395788118363885,0.640638478594682,0.3302013092338048,0.5683391924322558,0.10724066408293792,5,406533,cuda:0,True,False,ok
SA33_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f2_s1201,,2026-08-18T20:08:55Z,SA33,uci,S1,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,2,1201,0.7907231415114669,0.6875,0.9649122807017544,0.5339805825242718,0.8175182481751825,0.8718570620098633,0.27241069812626734,0.1635364632972289,0.5117586532960229,0.6622758065708083,0.8303744499543553,0.03965130844288833,5,406533,cuda:0,True,False,ok
SA33_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f2_s1201,,2026-08-18T20:08:55Z,SA33,uci,S2,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,2,1201,0.8239630776656182,0.7610619469026548,0.7543859649122807,0.7678571428571429,0.9014598540145985,0.8472390654054491,0.25714460287215934,0.14641252588080958,0.4749481930210162,0.8518986362717957,0.8761012716378929,0.052138193972274705,5,406533,cuda:0,True,False,ok
SA33_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f2_s2026,,2026-08-18T20:09:04Z,SA33,uci,S0,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,2,2026,0.44055819632751503,0.4444444444444444,0.9122807017543859,0.2937853107344633,0.5255474452554745,0.6681219176974694,0.26236546550789014,0.209660975051352,0.6123975724887474,0.3437397086145385,0.6560893534965593,0.21553115716904425,20,406533,cuda:0,True,False,ok
SA33_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f2_s2026,,2026-08-18T20:09:04Z,SA33,uci,S1,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,2,2026,0.8184937532944397,0.7194244604316546,0.8771929824561403,0.6097560975609756,0.8576642335766423,0.8648637723340609,0.13664718515436797,0.10932543580230178,0.34534672056731075,0.6429775868149988,0.8572193963346452,0.038725643040205426,20,406533,cuda:0,True,False,ok
SA33_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f2_s2026,,2026-08-18T20:09:04Z,SA33,uci,S2,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,2,2026,0.8962876913878925,0.7681159420289855,0.9298245614035088,0.654320987654321,0.8832116788321168,0.9003961516694963,0.08283571561757665,0.07181982993383966,0.23966121579354357,0.866105709377768,0.9313530622817876,0.035065370893895054,20,406533,cuda:0,True,False,ok
SA33_oulad_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T20:11:48Z,SA33,oulad,20pct,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.769400446886038,0.6838926174496645,0.8068091844813935,0.5934769947582994,0.6804071246819339,0.6962214518429526,0.061235799103267534,0.1854039438911953,0.5476058676566757,0.754788363794924,0.7955012506076808,0.026100803721642807,20,407813,cuda:0,True,False,ok
SA33_oulad_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T20:11:49Z,SA33,oulad,35pct,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8159187333061233,0.7029746281714786,0.6977854971775944,0.7082415160863816,0.7605782792665726,0.7506440100907266,0.0481027960439038,0.15831542571140816,0.47823156312700277,0.8004170394200472,0.8337748956828882,0.017856162376764906,20,407813,cuda:0,True,False,ok
SA33_oulad_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T20:11:50Z,SA33,oulad,50pct,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8595530590343602,0.7446504992867332,0.748565965583174,0.7407757805108799,0.8033327229445156,0.7929532113460542,0.01697127222080269,0.12781523765820493,0.3994440197860572,0.8530524642418165,0.8634153582113491,0.0038622991769888815,20,407813,cuda:0,True,False,ok
SA33_oulad_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T20:11:50Z,SA33,oulad,75pct,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8982361503860931,0.7992610837438424,0.7375,0.8723118279569892,0.8728797036459349,0.8405517215791036,0.029920605015460677,0.09531108002516855,0.3119593721714874,0.8888983899070986,0.899163815253417,0.0009276648673239851,20,407813,cuda:0,True,False,ok
SA33_oulad_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s1201,,2026-08-18T20:14:35Z,SA33,oulad,20pct,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,0,1201,0.7705554677788395,0.6859325693406411,0.8174980205859066,0.5908440629470673,0.6792196776929601,0.6965198621777856,0.06891921768762785,0.18553730338333613,0.5495585514145741,0.7560404886047807,0.7850045789118438,0.014449111133004289,15,407813,cuda:0,True,False,ok
SA33_oulad_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s1201,,2026-08-18T20:14:36Z,SA33,oulad,35pct,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,0,1201,0.8124650988941247,0.6941691634017054,0.6539296569691706,0.7396856581532416,0.7660437235543018,0.7483064728894533,0.03466417906577311,0.15784730922715218,0.47837037080391553,0.7971419378407103,0.8220575320952862,0.009592433201161543,15,407813,cuda:0,True,False,ok
